timestamp,open,high,low,close,volume
2019-04-30,412.5100,415.8900,329.0000,343.1400,18333179
2019-03-29,434.8000,442.0000,388.4900,410.6200,15042075
2019-02-28,428.5200,434.3500,399.2929,430.7400,11181621
2019-01-31,368.1500,430.5800,366.0100,429.2700,16968236
2018-12-31,372.5000,396.3200,339.1345,373.5000,15396370
2018-11-30,339.0000,368.2400,331.5401,365.6500,14346345
2018-10-31,406.4100,410.0000,327.5800,339.2400,18094514
2018-09-28,405.5000,410.7400,375.2100,404.0400,11058877
2018-08-31,366.7400,416.4900,361.1900,406.7500,17710131
2018-07-31,344.9500,376.7500,342.5800,368.0100,16191350
2018-06-29,301.3400,349.2400,297.7800,344.9900,17613089
2018-05-31,302.9300,314.8376,281.8900,300.3200,21212527
2018-04-30,342.4500,345.4900,298.1900,303.6800,18050058
2018-03-29,320.3500,352.5900,317.7100,344.3600,16841606
2018-02-28,366.6900,370.9900,313.5310,320.4400,23219350
2018-01-31,379.4800,396.7800,363.0000,366.6500,16572188
2017-12-29,356.3700,390.9100,355.0300,375.9600,12687363
2017-11-30,403.8100,432.5000,353.1358,361.8600,21314408
2017-10-31,448.3100,477.0000,400.1900,402.6200,17749085
2017-09-29,498.2400,505.4900,426.4700,447.1200,15941737
2017-08-31,486.6000,502.4200,459.1400,496.9000,15066823
2017-07-31,494.2000,526.1200,482.5100,491.6200,13931622
2017-06-30,460.0000,543.5500,453.5400,491.1400,25547075
2017-05-31,388.8000,464.4000,388.2200,459.0600,20397577
2017-04-28,388.0000,393.5000,360.0000,388.4900,16488785
2017-03-31,378.0000,401.2100,364.4400,387.5100,22479802
2017-02-28,358.7400,384.5800,347.0000,373.5000,17102099
2017-01-31,370.8400,389.2200,340.0900,359.2900,21783768
2016-12-30,379.4800,396.6750,348.8200,367.0900,17773027
2016-11-30,345.5200,452.9600,325.3500,379.2400,24679151
2016-10-31,402.0200,407.7900,344.8500,345.0200,12729555
2016-09-30,394.7500,424.3500,384.0100,402.0200,16500033
2016-08-31,425.0900,443.9900,390.0150,392.5500,17168907
2016-07-29,349.0000,425.8800,348.4300,425.1200,15301775
2016-06-30,398.7500,408.3500,329.0900,349.2300,20556016
2016-05-31,377.9500,402.4800,360.2500,398.9300,20854113
2016-04-29,373.9900,433.9300,360.8100,376.7100,20819713
2016-03-31,387.8600,419.0000,348.9600,360.4400,20595895
2016-02-29,417.1900,437.5250,350.2600,384.0200,19532192
2016-01-29,531.7600,532.9100,400.0000,420.0900,21408701
2015-12-31,549.2500,563.7900,526.2610,542.8700,12989906
2015-11-30,561.8500,592.5900,540.2600,544.5000,15064944
2015-10-30,464.0100,578.0000,448.1000,557.3900,19790977
2015-09-30,500.8600,557.8700,435.5150,465.1400,20206893
2015-08-31,558.4700,605.9299,480.5000,513.5000,18115649
2015-07-31,515.2300,569.9145,503.6400,553.6600,13332615
2015-06-30,517.0800,544.0000,482.9175,510.1300,17542360
2015-05-29,463.0200,519.4587,462.0000,512.5600,15388267
2015-04-30,450.0000,486.0000,433.4700,457.4600,15876961
2015-03-31,416.2800,495.5000,406.8500,451.4800,21060037
2015-02-27,419.7900,432.3800,393.0000,413.8400,16319011
2015-01-30,413.9000,427.4500,395.5550,416.6600,17190270
2014-12-31,413.9800,437.6384,383.8700,410.2500,17009903
2014-11-28,395.2700,419.2700,365.2500,416.1100,15016854
2014-10-31,363.9500,410.1847,320.0600,393.7200,20889279
2014-09-30,367.0000,369.3100,340.3900,360.5200,16766515
2014-08-29,323.7400,354.7900,314.0000,350.4550,13941100
2014-07-31,285.5000,336.9399,285.0601,316.2200,19959800
2014-06-30,308.7000,320.0000,269.5000,282.4700,18195900
2014-05-30,297.1000,311.6900,276.0100,306.9600,15361600
2014-04-30,304.7600,316.0000,273.2300,296.8900,21935800
2014-03-31,328.0903,352.4900,296.6100,300.2800,27725200
2014-02-28,288.9100,348.2500,274.0200,332.5000,23679800
2014-01-31,275.7700,304.4200,262.9700,288.5900,19504800
2013-12-31,292.4100,297.5900,257.6900,275.2400,14237000
2013-11-29,290.8100,305.6700,268.0100,293.8600,18020200
2013-10-31,316.5800,319.5000,271.1500,287.6000,15132600
2013-09-30,245.9900,319.8300,245.9850,312.8700,16255900
2013-08-30,272.5700,278.7300,227.6400,242.3100,14001000
2013-07-31,231.6000,282.2700,225.7800,270.0600,14502200
2013-06-28,241.8300,261.7500,206.3000,224.8800,20450400
2013-05-31,214.7500,283.9890,214.7000,241.8800,25130500
2013-04-30,180.0000,220.9800,177.1239,215.1400,33854500
2013-03-28,166.6500,177.9900,165.2500,176.4030,10955100
2013-02-28,175.1400,182.5900,154.1600,167.0000,18017100
2013-01-31,176.4200,185.7800,164.0010,173.9400,14998200
2012-12-31,180.1500,188.9200,164.0600,171.0700,16572900
2012-11-30,143.9900,188.9500,136.1300,176.5500,19225100
2012-10-31,153.1100,166.3900,141.5700,142.3000,16418200
2012-09-28,148.4000,153.9800,141.8400,152.6600,13476500
2012-08-31,136.3000,148.2300,131.2420,148.0500,13983400
2012-07-31,115.1500,138.6800,111.5000,134.6500,17525800
2012-06-29,133.2300,134.9050,107.3100,114.2200,22006300
2012-05-31,134.9400,138.7300,119.4900,135.6500,22426100
2012-04-30,117.4600,145.0400,115.9200,135.2600,18294200
2012-03-30,104.3200,121.3900,102.0200,116.6200,17282900
2012-02-29,90.4600,116.9300,89.9200,104.7900,30846600
2012-01-31,56.5100,91.7500,56.0100,90.8600,31221600
2011-12-30,59.1000,60.3800,50.2700,55.4300,32233500
2011-11-30,54.2800,59.7100,49.5800,59.4200,20724700
2011-10-31,57.3700,66.4700,54.0300,55.3000,27384900
2011-09-30,59.4400,79.9000,57.4300,58.2000,35667900
2011-08-31,54.0000,63.4500,42.8300,59.0300,30218800
2011-07-29,56.4600,61.2800,51.5100,53.0600,14231800
2011-06-30,59.8300,61.0500,51.3800,56.7100,19989500
2011-05-31,51.1200,60.3800,46.6000,60.0200,22633900
2011-04-29,44.7800,71.7400,41.8300,51.0400,44174700
2011-03-31,36.4300,45.1100,35.9700,44.9400,10827500
2011-02-28,33.6900,38.1000,33.4000,36.2700,11849500
2011-01-31,32.6900,35.8650,32.3200,33.6800,8992300
2010-12-31,29.1200,33.9400,28.9500,32.8300,11893900
2010-11-30,26.3700,30.9000,24.2900,28.8200,17089300
2010-10-29,27.5300,29.6400,26.0700,26.1100,12466800
2010-09-30,22.4300,27.5300,22.0000,27.4000,6486800
2010-08-31,24.6700,25.6990,21.5000,21.9800,6732100
2010-07-30,22.3100,25.6000,20.4500,24.1900,14054500
2010-06-30,28.3000,30.5800,22.3200,22.3200,24979800
2010-05-28,25.7100,28.9500,22.9000,28.5700,16728800
2010-04-30,26.5900,27.5000,23.7200,25.5300,8653900
2010-03-31,24.5300,27.6799,23.4200,26.4900,12295000
2010-02-26,26.7000,30.5100,24.0100,24.4600,17938900
2010-01-29,24.2400,27.1400,23.5500,26.6600,9926000
2009-12-31,18.4400,24.9700,18.2800,24.1800,12849200
2009-11-30,15.7600,19.9600,15.0200,18.3500,14868300
2009-10-30,19.2900,19.3500,15.4300,15.7000,12352000
2009-09-30,22.5400,23.4900,19.1700,19.3000,9831000
2009-08-31,22.0000,23.0400,20.8300,22.7300,8797700
2009-07-31,18.1100,22.0000,16.0500,21.4800,10370700
2009-06-30,15.2000,18.4200,14.9100,17.9200,12010700
2009-05-29,14.2000,16.7200,13.4800,15.2700,11631800
2009-04-30,13.6200,13.9500,12.1100,13.2600,11648300
2009-03-31,14.0400,15.1300,11.8100,13.8600,13003400
2009-02-27,17.1800,20.0800,14.1800,14.2500,9266500
2009-01-30,18.4200,19.4000,14.9200,17.4800,6654700
2008-12-31,14.6800,19.4500,13.6600,18.3600,9741000
2008-11-28,19.4800,20.7500,12.6200,15.4600,9644600
2008-10-31,21.5900,22.8200,14.4400,19.3000,14289100
2008-09-30,22.0400,25.0000,18.2100,21.8300,16925000
2008-08-29,21.5800,23.2500,19.4300,21.7200,12932400
2008-07-31,14.3500,22.6500,13.2900,21.8900,13991200
2008-06-30,19.8800,19.8900,13.7500,14.4400,17958600
2008-05-30,19.4800,21.6800,18.0100,19.9000,13500400
2008-04-30,19.2900,21.3000,17.7600,19.6200,9983300
2008-03-31,19.7800,21.3300,15.6100,19.1900,16952800
2008-02-29,20.3200,21.6200,17.3500,19.7700,11527800
2008-01-31,24.0200,25.2500,19.9600,20.2800,13352500
2007-12-31,22.3000,24.9000,21.3600,24.1500,12706300
2007-11-30,21.7500,23.7500,16.7701,21.7800,16213100
2007-10-31,18.0400,22.7600,17.1800,22.0000,15354300
2007-09-28,19.4500,21.7800,17.6600,17.8000,13533100
2007-08-31,14.8100,19.7500,13.5500,19.4600,24471500
2007-07-31,18.0400,18.6900,14.8700,14.8900,13226800
2007-06-29,22.4500,23.5000,17.5500,17.9200,28420800
2007-05-31,27.1400,28.7400,21.8800,22.4400,22373600
2007-04-30,21.6200,28.7200,21.5200,27.2000,16149100
2007-03-30,19.3600,22.6500,17.8700,21.6200,15081600
2007-02-28,19.7900,22.8200,18.9700,19.8400,12044600
2007-01-31,19.9300,22.8400,19.2300,19.8900,9997800
2006-12-29,21.5400,21.9400,19.7600,20.0700,9467700
2006-11-30,20.2000,24.8500,19.6900,21.5100,15985700
2006-10-31,15.5700,20.4300,15.2700,20.0500,8928400
2006-09-29,15.9200,17.0000,15.2200,15.6900,7414300
2006-08-31,13.5900,16.1900,13.0100,15.8800,5288900
2006-07-31,12.8200,13.9300,10.8800,13.6600,6587200
2006-06-30,12.9300,13.4200,11.7900,12.8200,8271100
2006-05-31,14.6600,15.7800,10.9700,12.9400,9250700
2006-04-28,16.5500,16.6900,13.5800,14.5200,7189000
2006-03-31,16.4000,18.0000,16.0000,16.6300,8385800
2006-02-28,15.1500,18.0000,14.6600,16.3700,8207600
2006-01-31,15.8000,17.6800,14.3500,15.2300,11015500
2005-12-30,11.1500,17.3700,10.1500,15.9000,11594900
2005-11-30,12.5100,13.4000,10.4500,11.1700,9641800
2005-10-31,9.4300,12.7000,8.5500,12.5100,11546600
2005-09-30,7.4800,9.7200,7.4700,9.4900,6810200
2005-08-31,9.6500,10.2200,7.3600,7.4700,6055800
2005-07-29,8.4000,10.6700,8.3700,9.6400,5704700
2005-06-30,6.1700,8.8400,5.9100,8.3900,8422700
2005-05-31,5.6000,7.5860,5.6000,6.2300,10053600
2005-04-29,5.1100,5.9000,4.6100,5.5700,9066100
2005-03-31,6.1100,6.2000,4.7500,5.1100,7536400
2005-02-28,7.2800,7.5100,6.1100,6.1100,6338500
2005-01-31,9.3600,9.3600,6.9500,7.2000,6140500
2004-12-31,9.3500,9.8500,8.5400,9.2100,5666100
2004-11-30,7.1600,9.2700,7.1600,9.2200,5260600
2004-10-29,8.6500,9.2500,6.5400,7.2700,7076400
2004-09-30,8.8800,9.6300,8.2000,8.6800,3419900
2004-08-31,8.6300,9.1800,6.7600,8.9100,5657500
2004-07-30,10.6100,10.8000,7.2800,8.5600,5703100
2004-06-30,11.2500,11.6500,8.5300,10.5300,12659600
2004-05-28,12.5900,13.7100,10.7600,11.2300,10168200
2004-04-30,13.5500,15.8500,12.1000,12.5300,14697700
2004-03-31,14.2400,16.4500,12.8000,13.5800,10894100
2004-02-27,14.8500,17.0000,13.2900,14.1600,12485400
2004-01-30,14.8100,16.9700,14.5000,14.8600,8655000
2003-12-31,12.8600,15.6400,12.3900,14.7100,7097800
2003-11-28,13.8500,14.0400,11.8000,12.8800,6806900
2003-10-31,17.6000,18.7200,12.5300,13.8400,19004300
2003-09-30,15.4800,22.3500,15.1700,17.6700,20049600
2003-08-29,15.3800,15.6500,12.2200,15.2100,7889200
2003-07-31,16.0800,16.9500,14.2100,15.4000,7681600
2003-06-30,14.9600,18.7800,13.1400,15.7600,32346500
2003-05-30,6.4000,14.3000,6.2700,13.7400,34867600
2003-04-30,7.5300,7.6600,5.7700,6.3300,28081500
2003-03-31,18.2000,20.8500,7.4010,7.5200,45743800
2003-02-28,18.6000,19.0300,16.3700,18.3400,7620400
2003-01-31,18.5500,21.4900,18.4900,18.7300,11145700
2002-12-31,21.7500,22.2000,18.0500,18.5100,6863900
2002-11-29,15.3300,22.8500,15.0000,21.6500,6958600
2002-10-31,13.6500,16.0200,12.2500,15.1300,7296400
2002-09-30,15.5500,15.5500,11.3400,13.5000,6736100
2002-08-30,17.4500,17.9400,13.7300,15.4500,7063000
2002-07-31,14.3700,18.3400,11.2500,17.2000,9672600
2002-06-28,16.8000,17.0200,12.2100,14.5100,10689800
2002-05-31,21.3000,21.3100,16.0000,16.5200,8847600
2002-04-30,25.4000,25.4000,17.5000,20.6500,10550300
2002-03-28,22.6500,27.0000,21.4000,24.9900,8711400
2002-02-28,26.1900,26.2500,19.7400,22.7100,17332000
2002-01-31,28.0400,30.2000,24.4500,24.8000,9705300
2001-12-31,27.6500,29.9300,26.0000,28.1600,4966800
2001-11-30,22.2600,28.5900,21.3500,27.6700,6711900
2001-10-31,22.2000,28.3400,20.3400,22.1000,14339400
2001-09-28,29.7200,30.8600,20.2400,22.2400,3188100
2001-08-31,29.3000,31.7500,25.5100,30.1200,3123300
2001-07-31,34.1600,35.3000,25.4400,26.8700,2872900
2001-06-29,31.5400,38.0000,31.5400,34.6500,4994100
2001-05-31,30.6700,31.9500,26.0000,31.9100,3121800
2001-04-30,22.5000,31.3000,20.8800,31.0100,2934000
2001-03-30,31.0000,32.1300,21.1300,22.1900,7834400
2001-02-28,33.0000,36.9400,30.0000,31.3800,1705700
2001-01-31,36.4400,40.2500,29.8800,32.7500,5148500
2000-12-29,24.7500,41.6900,24.2500,35.2700,6757400
2000-11-30,26.1300,30.5000,19.6300,24.3800,5365100
2000-10-31,32.3800,33.1300,21.2500,26.7500,4344700
2000-09-29,35.6300,36.2500,29.8800,32.6300,2632400
2000-08-31,28.0600,36.2500,26.2500,35.4400,4598500
2000-07-31,29.0000,33.1900,24.6300,28.0600,3691000
2000-06-30,23.7500,30.2500,21.5600,29.8100,3481800
2000-05-31,28.6300,32.6300,19.0000,20.6900,2591700
2000-04-28,29.3800,30.2500,15.1300,28.5600,7410100
2000-03-31,55.8800,56.0000,20.5000,29.5600,12697000
2000-02-29,12.0300,57.3800,12.0300,56.5000,15014700
2000-01-31,12.7500,18.2500,10.9500,12.3100,3952000
1999-12-31,7.8750,13.0000,7.5630,12.7500,2842900
